Mon Dec 30 13:13:44 NOVT 2024,8,256000,4
Mon Dec 30 13:15:24 NOVT 2024,8,256000,4
Mon Dec 30 13:17:04 NOVT 2024,8,256000,4
Mon Dec 30 13:18:09 NOVT 2024,8,256000,4
Mon Dec 30 14:08:04 NOVT 2024,8,256000,4
Mon Dec 30 14:41:12 NOVT 2024,8,256000,4
Mon Dec 30 14:42:52 NOVT 2024,8,256000,4
Mon Dec 30 14:44:32 NOVT 2024,8,256000,4
Mon Dec 30 14:46:12 NOVT 2024,8,256000,4
Mon Dec 30 14:47:52 NOVT 2024,8,256000,4
Mon Dec 30 14:49:32 NOVT 2024,8,256000,4
Mon Dec 30 14:51:12 NOVT 2024,8,256000,4
Mon Dec 30 14:52:52 NOVT 2024,8,256000,4
Mon Dec 30 14:54:32 NOVT 2024,8,256000,4
Mon Dec 30 14:56:12 NOVT 2024,8,256000,4
Mon Dec 30 14:57:52 NOVT 2024,8,256000,4
Mon Dec 30 14:59:32 NOVT 2024,8,256000,4
Mon Dec 30 15:01:12 NOVT 2024,8,256000,4
Mon Dec 30 15:02:52 NOVT 2024,8,256000,4
Mon Dec 30 15:04:32 NOVT 2024,8,256000,4
Mon Dec 30 15:06:12 NOVT 2024,8,256000,4
Mon Dec 30 15:07:52 NOVT 2024,8,256000,4
Mon Dec 30 15:09:32 NOVT 2024,8,256000,4
Mon Dec 30 15:11:12 NOVT 2024,8,256000,4
Mon Dec 30 15:12:52 NOVT 2024,8,256000,4
Mon Dec 30 15:14:32 NOVT 2024,8,256000,4
Mon Dec 30 15:16:12 NOVT 2024,8,256000,4
Mon Dec 30 15:17:52 NOVT 2024,8,256000,4
Mon Dec 30 15:19:32 NOVT 2024,8,256000,4
Mon Dec 30 15:21:12 NOVT 2024,8,256000,4
Mon Dec 30 15:22:52 NOVT 2024,8,256000,4
Mon Dec 30 15:24:32 NOVT 2024,8,256000,4
Mon Dec 30 15:26:12 NOVT 2024,8,256000,4
Mon Dec 30 15:27:52 NOVT 2024,8,256000,4
Mon Dec 30 15:29:32 NOVT 2024,8,256000,4
Mon Dec 30 15:31:12 NOVT 2024,8,256000,4
Mon Dec 30 15:32:52 NOVT 2024,8,256000,4
Mon Dec 30 15:34:32 NOVT 2024,8,256000,4
Mon Dec 30 15:36:12 NOVT 2024,8,256000,4
Mon Dec 30 15:37:52 NOVT 2024,8,256000,4
Mon Dec 30 15:39:32 NOVT 2024,8,256000,4
Mon Dec 30 15:41:12 NOVT 2024,8,256000,4
Mon Dec 30 15:42:52 NOVT 2024,8,256000,4
Mon Dec 30 15:44:32 NOVT 2024,8,256000,4
Mon Dec 30 15:46:12 NOVT 2024,8,256000,4
Mon Dec 30 15:47:34 NOVT 2024,8,256000,4
Mon Dec 30 15:49:14 NOVT 2024,8,256000,4
Mon Dec 30 15:50:54 NOVT 2024,8,256000,4
Mon Dec 30 15:52:34 NOVT 2024,8,256000,4
Mon Dec 30 15:54:14 NOVT 2024,8,256000,4
Mon Dec 30 15:55:54 NOVT 2024,8,256000,4
Mon Dec 30 15:57:34 NOVT 2024,8,256000,4
Mon Dec 30 15:59:14 NOVT 2024,8,256000,4
Mon Dec 30 16:00:54 NOVT 2024,8,256000,4
Mon Dec 30 16:02:34 NOVT 2024,8,256000,4
Mon Dec 30 16:04:14 NOVT 2024,8,256000,4
Mon Dec 30 16:05:54 NOVT 2024,8,256000,4
Mon Dec 30 16:27:55 NOVT 2024,8,256000,4
Mon Dec 30 16:29:35 NOVT 2024,8,256000,4
Mon Dec 30 16:31:15 NOVT 2024,8,256000,4
Mon Dec 30 16:32:55 NOVT 2024,8,256000,4
Mon Dec 30 16:34:35 NOVT 2024,8,256000,4
Mon Dec 30 16:36:15 NOVT 2024,8,256000,4
Mon Dec 30 16:37:55 NOVT 2024,8,256000,4
Mon Dec 30 16:39:35 NOVT 2024,8,256000,4
Mon Dec 30 16:41:15 NOVT 2024,8,256000,4
Mon Dec 30 16:42:55 NOVT 2024,8,256000,4
Mon Dec 30 16:44:35 NOVT 2024,8,256000,4
Mon Dec 30 16:46:15 NOVT 2024,8,256000,4
Mon Dec 30 16:47:55 NOVT 2024,8,256000,4
Mon Dec 30 16:49:35 NOVT 2024,8,256000,4
Mon Dec 30 16:51:15 NOVT 2024,8,256000,4
Mon Dec 30 16:52:55 NOVT 2024,8,256000,4
Mon Dec 30 16:54:35 NOVT 2024,8,256000,4
Mon Dec 30 16:56:15 NOVT 2024,8,256000,4
Mon Dec 30 16:57:55 NOVT 2024,8,256000,4
Mon Dec 30 16:59:28 NOVT 2024,8,256000,4
Mon Dec 30 17:01:08 NOVT 2024,8,256000,4
Mon Dec 30 17:02:48 NOVT 2024,8,256000,4
Mon Dec 30 17:03:24 NOVT 2024,8,256000,4
Mon Dec 30 17:04:10 NOVT 2024,8,256000,4
Mon Dec 30 17:05:16 NOVT 2024,8,256000,4
Mon Dec 30 17:06:56 NOVT 2024,8,256000,4
Mon Dec 30 17:07:10 NOVT 2024,8,256000,4
Mon Dec 30 17:07:17 NOVT 2024,8,256000,4
Mon Dec 30 17:07:27 NOVT 2024,8,256000,4
Mon Dec 30 17:07:37 NOVT 2024,8,256000,4
Mon Dec 30 17:07:47 NOVT 2024,8,256000,4
Mon Dec 30 17:07:57 NOVT 2024,8,256000,4
Mon Dec 30 17:08:07 NOVT 2024,8,256000,4
Mon Dec 30 17:08:17 NOVT 2024,8,256000,4
Mon Dec 30 17:08:27 NOVT 2024,8,256000,4
Mon Dec 30 17:08:37 NOVT 2024,8,256000,4
Mon Dec 30 17:08:47 NOVT 2024,8,256000,4
Mon Dec 30 17:08:57 NOVT 2024,8,256000,4
Mon Dec 30 17:09:06 NOVT 2024,8,256000,4
Mon Dec 30 17:09:16 NOVT 2024,8,256000,4
Mon Dec 30 17:09:26 NOVT 2024,8,256000,4
Mon Dec 30 17:09:36 NOVT 2024,8,256000,4
Mon Dec 30 17:09:45 NOVT 2024,8,256000,4
Mon Dec 30 17:09:55 NOVT 2024,8,256000,4
Mon Dec 30 17:10:05 NOVT 2024,8,256000,4
Mon Dec 30 17:10:06 NOVT 2024,8,256000,4
Mon Dec 30 17:10:16 NOVT 2024,8,256000,4
Mon Dec 30 17:10:26 NOVT 2024,8,256000,4
Mon Dec 30 17:10:36 NOVT 2024,8,256000,4
Mon Dec 30 17:10:46 NOVT 2024,8,256000,4
Mon Dec 30 17:10:56 NOVT 2024,8,256000,4
Mon Dec 30 17:11:06 NOVT 2024,8,256000,4
Mon Dec 30 17:11:16 NOVT 2024,8,256000,4
Mon Dec 30 17:11:17 NOVT 2024,8,256000,4
Mon Dec 30 17:11:27 NOVT 2024,8,256000,4
Mon Dec 30 17:11:28 NOVT 2024,8,256000,4
Mon Dec 30 17:11:38 NOVT 2024,8,256000,4
Mon Dec 30 17:11:48 NOVT 2024,8,256000,4
Mon Dec 30 17:11:58 NOVT 2024,8,256000,4
Mon Dec 30 17:12:08 NOVT 2024,8,256000,4
Mon Dec 30 17:12:18 NOVT 2024,8,256000,4
Mon Dec 30 17:12:28 NOVT 2024,8,256000,4
Mon Dec 30 17:12:38 NOVT 2024,8,256000,4
Mon Dec 30 17:12:39 NOVT 2024,8,256000,4
Mon Dec 30 17:12:49 NOVT 2024,8,256000,4
Mon Dec 30 17:12:59 NOVT 2024,8,256000,4
Mon Dec 30 17:13:09 NOVT 2024,8,256000,4
Mon Dec 30 17:13:19 NOVT 2024,8,256000,4
Mon Dec 30 17:13:20 NOVT 2024,8,256000,4
Mon Dec 30 17:13:30 NOVT 2024,8,256000,4
Mon Dec 30 17:13:40 NOVT 2024,8,256000,4
Mon Dec 30 17:13:50 NOVT 2024,8,256000,4
Mon Dec 30 17:14:00 NOVT 2024,8,256000,4
Mon Dec 30 17:14:13 NOVT 2024,8,256000,4
Mon Dec 30 17:14:23 NOVT 2024,8,256000,4
Mon Dec 30 17:14:33 NOVT 2024,8,256000,4
Mon Dec 30 17:14:43 NOVT 2024,8,256000,4
Mon Dec 30 17:14:53 NOVT 2024,8,256000,4
Mon Dec 30 17:15:03 NOVT 2024,8,256000,4
Mon Dec 30 17:15:13 NOVT 2024,8,256000,4
Mon Dec 30 17:15:23 NOVT 2024,8,256000,4
Mon Dec 30 17:15:33 NOVT 2024,8,256000,4
Mon Dec 30 17:15:34 NOVT 2024,8,256000,4
Mon Dec 30 17:15:44 NOVT 2024,8,256000,4
Mon Dec 30 17:15:54 NOVT 2024,8,256000,4
Mon Dec 30 17:28:12 NOVT 2024,8,256000,4
Mon Dec 30 17:28:41 NOVT 2024,8,256000,4
Mon Dec 30 17:30:21 NOVT 2024,8,256000,4
Mon Dec 30 17:32:01 NOVT 2024,8,256000,4
Mon Dec 30 17:33:41 NOVT 2024,8,256000,4
Mon Dec 30 17:35:21 NOVT 2024,8,256000,4
Mon Dec 30 17:37:00 NOVT 2024,8,256000,4
Mon Dec 30 17:38:38 NOVT 2024,8,256000,4
